1608,火口にメントス投げ込んでもメントス噴火は出来ませんよ？,_89m_,2,Mon Feb 29 16:47:01 UTC 2016,560089217
1609,それではお聴きください。sakura*jimaのデビュー曲、『噴歌』,akiaki_satsuma,3,Fri Mar 25 22:54:00 UTC 2016,494203397
1610,県外に行っしへ餞の噴火やっど！気張れよ！,178nina,3,Sat Mar 26 02:44:04 UTC 2016,61427876
1611,こん涙は旅立ちの別れが寂しかでじゃなかど！灰が目に入っただけじゃが！,178nina,2,Sat Mar 26 02:49:01 UTC 2016,61427876
1612,まッ、それもおもしろかろう,tinami_o_o,2,Sat Apr 02 08:52:01 UTC 2016,64162395
1613,俺の脈動がわかるか？,tinami_o_o,3,Sat Apr 02 08:52:01 UTC 2016,64162395
1614,頭から煙が出そうだ,tinami_o_o,2,Sat Apr 02 08:52:01 UTC 2016,64162395
1615,熱き想いを おまえにそそぐぞ!!,tinami_o_o,2,Sat Apr 02 08:57:00 UTC 2016,64162395
1616,こう…さ、うちも活火山の端くれな訳で、マグマ大量にあるわけじゃん？だからさ、ほら、桜島温泉みたいな、作れないかな？作れる、でしょ？ほら？,_89m_,2,Sun Apr 03 10:17:01 UTC 2016,560089217
1617,ウワアアァァァーーーーーー！！！！wwwwwwwwwwww止まんねえぇぇぇーーーー！！！wwwwwwwwwwww,_89m_,2,Fri Apr 08 07:44:01 UTC 2016,560089217
1618,ミルクでも貰おうか,_89m_,3,Sat Apr 09 04:14:00 UTC 2016,560089217
1619,噴火はどちらかと言わずとも好きです,c2_rui,2,Sat Apr 09 09:34:01 UTC 2016,165067971
1620,お兄さん許して、火山口こわれちゃ↑＾〜う,LoveLiverIntelN,2,Mon Apr 11 22:19:02 UTC 2016,1857371989
1621,やっぱり便秘にはコーラック。,Rafflesia0030,2,Mon Apr 11 22:59:00 UTC 2016,149171224
1622,俺のガス、臭いか？,Rafflesia0030,1,Tue Apr 12 21:29:02 UTC 2016,149171224
1623,それでは歌います。「茶わんむしのうた」,Rafflesia0030,2,Tue Apr 12 21:39:00 UTC 2016,149171224
1624,おじいちゃん、桜島はいつも噴火してるでしょ,matsuda_take,2,Sat Apr 16 01:09:01 UTC 2016,177784969
1625,みろこの高く立ち上る煙を 人吉号にも負けんぞ,_89m_,2,Mon Apr 18 11:19:01 UTC 2016,560089217
1626,全国の皆さんにこの灰を届けます。,nishikagoshima,2,Sat Apr 30 01:09:00 UTC 2016,152517159
1627,見つけたよ、私の噴火道！,ashphy,1,Sun May 01 06:39:00 UTC 2016,274298235
1628,噴煙の高さ、それは噴火道にとって大切なことかな,ashphy,1,Sun May 01 06:44:00 UTC 2016,274298235
1629,風と一緒に流れてきたのさ,ashphy,1,Sun May 01 06:44:01 UTC 2016,274298235
1630,噴火すればいいってもんじゃないんじゃないかな,ashphy,1,Sun May 01 06:44:01 UTC 2016,274298235
1631,ヒヤッホォォォウ！最高だぜぇぇぇぇ！！,ashphy,1,Sun May 01 06:49:00 UTC 2016,274298235
1632,Tulta!,ashphy,1,Sun May 01 06:54:03 UTC 2016,274298235
1633,普通なら無理でも、火山に噴火できない時はありません。火山は台風の中だって噴火するんです！,ashphy,1,Sun May 01 11:54:01 UTC 2016,274298235
1634,噴火は浮気者、晴れていても洗濯物を干せるとは限らないわ。,ashphy,1,Sun May 01 12:29:01 UTC 2016,274298235
1635,うんうん それもまたフンカツだね,_89m_,1,Sun May 01 13:44:01 UTC 2016,560089217
1636,桜島が噴火したーッ！「「この人でなしーッ！」」,Kei1Kikyou,2,Mon May 02 06:04:01 UTC 2016,453919982
1637,この噴火に意味があるとは思えない,ashphy,1,Mon May 02 13:34:01 UTC 2016,274298235
1638,ここでしか噴けない火山もあるのに…,ashphy,1,Mon May 02 13:34:01 UTC 2016,274298235
1639,やっと見つけたよ、わたしの噴火道！,ashphy,1,Mon May 02 13:39:01 UTC 2016,274298235
1640,大丈夫よ、何事も実践、実践！噴火なんてバーッと流し込んでダーッとため込んでドーンと撃てばいいんだから！,ashphy,1,Mon May 02 13:44:00 UTC 2016,274298235
1641,この一発は、鹿児島県民の想いを込めた一発,ashphy,1,Mon May 02 15:54:00 UTC 2016,274298235
1642,名物コーナー「南ん岳がドーンち、言ぅてみたぃ」は、ニュース・天気予報のあと。,teagar1973,1,Wed May 04 09:29:02 UTC 2016,214728288
1643,※製造過程において、原材料と異なる黒い粒が混入することがまれにありますが、品質に問題ございません。,teagar1973,1,Wed May 04 09:34:01 UTC 2016,214728288
1644,【お知らせ】桜島の火山灰排出装置の不具合により、火山灰が不定期で強制排出されることがあります。予めご了承下さい。,teagar1973,1,Sun May 08 02:59:01 UTC 2016,214728288
1645,だろう？,ashphy,1,Mon May 09 00:04:01 UTC 2016,274298235
1646,鹿児島のこんな言い伝えを知ってる？灰が降ると素敵なよかにせが現れる,ashphy,1,Mon May 09 00:09:01 UTC 2016,274298235
1647,噴火には大切な時が何度か訪れる。でも今はその時じゃない,ashphy,1,Mon May 09 04:29:01 UTC 2016,274298235
1648,火山は噴火する物だからね。大切なのはそこから何かを学ぶってことさ。,ashphy,1,Mon May 09 04:34:01 UTC 2016,274298235
1649,噴火も戦車と一緒だと思うんだ、前進あるのみって感じかな！,ashphy,1,Tue May 10 04:57:02 UTC 2016,274298235
1650,どこでも火山は噴火できるわ マグマが枯れない限り,ashphy,1,Sat May 14 13:22:00 UTC 2016,274298235
1651,鶴丸城を灰攻めじゃ！,ashphy,1,Sat May 14 13:22:01 UTC 2016,274298235
1652,噴火した。はっきり分かんだね。,RJFKkousan,1,Sun May 15 14:42:01 UTC 2016,714397982146232000
1653,山に生き、山を守りて、山を往く───それがグレーマーメイド！,Sayo_lay,1,Wed May 18 02:47:00 UTC 2016,853078369
1654,詫び噴火はよ,ashphy,1,Thu May 19 03:03:02 UTC 2016,274298235
1655,えー、美味しいから大丈夫だよ,ashphy,1,Thu May 19 03:03:02 UTC 2016,274298235
1656,フライ・ド・チキン！,ashphy,1,Thu May 19 03:03:03 UTC 2016,274298235
1657,灰無き世界など ありはしない 気付かないのか 我々は 錦江湾に からいもを浮かべた地獄の名を 仮に世界と呼んでいるのだ,ashphy,1,Thu May 19 04:08:01 UTC 2016,274298235
1658,公平な厳しい第三者の目で見ていただきたいと思っております,_ta_kun_,1,Sat May 21 02:49:01 UTC 2016,78799107
1659,秋の日の ヴィオロンの ためいきの ひたぶるに 身にしみて うら悲し 南の地にて 噴き交わすべし,ashphy,1,Sun May 22 06:54:01 UTC 2016,274298235
1660,(噴火楽しい…ヤバい…ヘヘ…),ashphy,1,Sun May 22 09:19:01 UTC 2016,274298235
1661,ハッ、こ、ここは桜島じゃない！？ 乗り過ごしちゃった～！,ashphy,1,Sun May 22 09:24:01 UTC 2016,274298235
1662,マグマパワーでメルヘンチェーンジ☆ 夢と希望を両火口にひっさげ 桜島、がんばっちゃいまーす☆,ashphy,1,Sun May 22 09:24:01 UTC 2016,274298235
1663,やっぱり、カルボナーラには、粗びき火山灰よねェ。,teagar1973,1,Sun May 22 14:04:01 UTC 2016,214728288
1664,ゲフッ、ゴホッ…なっ、何じゃ～こりゃあっ！？,teagar1973,1,Sun May 22 14:04:01 UTC 2016,214728288
1665,ほら、もうすぐ定年じゃん？なるべくなら、このまま静かに終わりたいよねぇ…無理かもしんないけど。,teagar1973,2,Sun May 22 14:09:01 UTC 2016,214728288
1666,ピロシキ〜,ashphy,1,Sun May 22 14:49:00 UTC 2016,274298235
1667,灰降り改め灰スクール・降りート,Whiterochen,2,Sun May 22 16:24:01 UTC 2016,123220670
1668,僕はついてゆけるだろうか 灰のない世界のスピードに,ashphy,1,Mon May 23 04:15:00 UTC 2016,274298235
1669,一体いつから噴火していないと錯覚していた？,ashphy,1,Mon May 23 04:25:01 UTC 2016,274298235
1670,かごしまへ　かえるんだな　おまえにも　かぞくがいるだろう・・・,ashphy,1,Mon May 23 04:30:01 UTC 2016,274298235
1671,噴火こそすべて,ashphy,2,Mon May 23 16:25:02 UTC 2016,274298235
1672,ほんなら噴煙は　どんくらい延びるかわかる？ しゃァない よう分かるようにキミらの長さで教えたげるわ 「13kmや」,ashphy,1,Mon May 23 23:35:01 UTC 2016,274298235
1673,ハロー ハロー ぼくから鹿児島へ 応答願います ぼくらのマントルは正しくつながっていますか,ashphy,1,Tue May 24 14:10:00 UTC 2016,274298235
1674,いかなる時も優雅、それが桜島の噴火道よ,ashphy,1,Sun May 29 14:10:02 UTC 2016,274298235
1675,ところで…。ちんがらほけきょって、何？,uzainagamasa,1,Thu Jun 02 17:50:01 UTC 2016,121603032
1676,キュウシュウ キュウシュウ キュウシュウ キュウシュウ・トビスコープ 「鹿児島の桜島です」,_89m_,1,Thu Jun 09 15:55:02 UTC 2016,560089217
1677,「昭和火口はピカチュウを探す場所ではありませんよ」,matsuda_take,1,Fri Jul 22 12:26:03 UTC 2016,177784969
1678,ぽけＧＯには負けてられない,shosho_1955,1,Mon Jul 25 15:26:00 UTC 2016,243110947
1679,礼はいりません仕事ですから,ashphy,1,Mon Aug 15 12:09:03 UTC 2016,274298235
1680,私は好きにした　君らも好きにしろ,ashphy,1,Fri Aug 19 11:49:04 UTC 2016,274298235
1681,たとえ何が起きても、たとえ火山が噴火したって、私は生きる。,ashphy,1,Tue Sep 06 13:15:03 UTC 2016,274298235
1682,あの日、火山灰が降った日。それはまるで、まるで、夢の景色のように、美しいながめだった。,ashphy,1,Wed Sep 07 12:05:01 UTC 2016,274298235
1683,もうこんな町いやや ー ！こんな山生いやや ー ！来世は北アルプスのかっこいいジャンダルムにしてくださ ーい ！,ashphy,1,Wed Sep 07 12:15:00 UTC 2016,274298235
1684,なんしちょっとや、こっちこんね,itsumoosewa,2,Thu Jan 12 13:55:06 UTC 2017,818780389980283000
1685,たーのしー！,ashphy,1,Thu Mar 23 02:41:07 UTC 2017,274298235
1686,大丈夫、火山によって得意な噴火違うから,ashphy,1,Thu Mar 23 02:56:01 UTC 2017,274298235
1687,お久しブリブリブリブリ～?,Rafflesia0030,1,Sat Mar 25 10:08:01 UTC 2017,149171224
1688,お　ま　た　せ,SonicwaveChat,1,Sat Mar 25 11:03:01 UTC 2017,734300043872637000
1689,それでは歌います。「ちゃわんむしのうた」,Rafflesia0030,1,Sat Mar 25 11:58:00 UTC 2017,149171224
1690,やっぱり、あの……噴火力ぅ…ですかねぇ…。軽々と、1000メートル2000メートルは余裕で噴煙を上げてくれますね。,ashphy,1,Sat Mar 25 11:58:01 UTC 2017,274298235
1691,早く僕のところにブラタモリ来ないかな？ 近江ちゃ～ん❤,Rafflesia0030,1,Sat Mar 25 12:03:01 UTC 2017,149171224
1692,赤い火をふくあの山へ 登ろう♪ 登ろう♪ フニックリ フニックラ フニックリ フニックラァァァァ～,Rafflesia0030,1,Sat Mar 25 12:08:00 UTC 2017,149171224
1693,もうすこしシンデレラパワー信じていたいから…,middly361,1,Sat Mar 25 14:08:01 UTC 2017,140283230
1694,桜島でいやほい,matsuda_take,1,Sat Mar 25 19:03:01 UTC 2017,177784969
1695,さっきの噴火で新しいフレンズが生まれたみたいだね！,mochimilk_,1,Sun Mar 26 02:58:01 UTC 2017,274866254
1696,待たせたな！,178nina,1,Tue Apr 04 01:37:01 UTC 2017,61427876
1697,あぁん、ダメ、大きいよ～。,Rafflesia0030,1,Thu Apr 06 21:42:07 UTC 2017,149171224
1698,続きまして、本日の桜島の噴火情報です。【声：登坂淳一】,matsuda_take,1,Mon Apr 10 12:27:05 UTC 2017,177784969
1699,サンドスターと間違えて火山灰出しちゃった……。,inazumadansyaku,1,Thu Apr 13 12:47:04 UTC 2017,120252447
1700,桜島の噴火のせいで不幸にも黒塗りの高級車に追突してしまう。後輩をかばいすべての責任を負った三浦に対し、車の主、暴力団員谷岡に言い渡された示談の条件とは…。,sktnykj102,1,Tue Apr 25 21:29:01 UTC 2017,3287549815
1701,キミは火山灰が苦手なフレンズなんだね！,kagopic,1,Wed Apr 26 00:19:04 UTC 2017,2926555964
1702,おい、灰食わねぇか,hatugenchu,1,Wed Apr 26 01:04:01 UTC 2017,58720664
1703,サクラジマさんは偉いから今日もサンドスターを沢山出すのだ!!,inazumadansyaku,1,Fri Apr 28 01:14:05 UTC 2017,120252447
1704,花は霧島 煙草は国分 燃えて上がるは オハラハー 桜島,Balaenicepsrex0,1,Fri Apr 28 06:24:00 UTC 2017,1355626196
1705,雄大さと美しさをレッツらまぜまぜ!! キュアブロッサムマウンテン出来上がり!!,inazumadansyaku,1,Fri Apr 28 08:39:01 UTC 2017,120252447
1706,ぱっかーんと行きましょう！,Kasumi_Diavolo,2,Fri Apr 28 13:04:01 UTC 2017,78228955
1707,噴かな何も始まらないから 強気で一か八かフルスイング かっとばせ桜島,Whiterochen,1,Fri Apr 28 15:44:00 UTC 2017,123220670
1708,パッション！！！！,__maaaya14,1,Sat Apr 29 09:35:01 UTC 2017,186043414
1709,（ ᇹ︹ᇹ）桜島はわしが育てた。どん。,onokennote,1,Sat Apr 29 11:00:01 UTC 2017,14195414
1710,デデーン 洗濯物 洗車したての車 アウトー,Balaenicepsrex0,2,Sat Apr 29 21:11:01 UTC 2017,1355626196
1711,ふ、噴かないでくださーい！！,ms458m,1,Tue May 02 00:41:01 UTC 2017,4355708718
1712,ふわああぁ！いらっしゃぁい！よぉこそぉ↑桜島へ～！どうぞどうぞ！ゆっぐりしてってぇ！いやま゛っ↓てたよぉ！やっとお客さんが来てくれたゆぉ！嬉しいなあ！,ashphy,1,Tue May 02 03:36:01 UTC 2017,274298235
1713,…待つの。,_ta_kun_,1,Tue May 02 04:16:00 UTC 2017,78799107
1714,桜島はですね、大隅半島地域にありまして、噴火力ぅ…ですかねぇ… 高い噴煙を上げる活火山でして、軽々と300m400mは余裕で噴煙を上げますね。,inazumadansyaku,1,Tue May 02 06:26:01 UTC 2017,120252447
1715,礼には及びません、仕事ですから,teagar1973,1,Tue May 02 14:06:01 UTC 2017,214728288
1716,まずは、君が落ち着け。,teagar1973,1,Tue May 02 14:11:01 UTC 2017,214728288
1717,ほんっと、可愛くてすいませんっ。,teagar1973,1,Tue May 02 14:11:02 UTC 2017,214728288
1718,あのさぁ、今日やるんだったら、前もって言っといてよぅ。,teagar1973,1,Tue May 02 14:16:01 UTC 2017,214728288
1719,あ～、もういっちょいくぞー！虎・火・人造・繊維・海女・振動・火山灰除去！,teagar1973,1,Tue May 02 14:31:01 UTC 2017,214728288
1720,私は噴煙の連勤術師と言われてるので土日祝日、盆正月だろうと構わず噴火するまで!!(白目),inazumadansyaku,2,Wed May 03 15:16:06 UTC 2017,120252447
1721,噴火を休んでいる間も毎日時事ネタをインプットしていた私に死角などない。,inazumadansyaku,1,Wed May 03 15:21:00 UTC 2017,120252447
1722,この前ジムのウォーターサーバーの水飲んでから調子悪くてとある店のハンバーグしか食べられなくなっちゃったよ。,inazumadansyaku,1,Wed May 03 15:31:01 UTC 2017,120252447
1723,本日も火山灰噴火レール桜島線に御乗車いただきありがとう御座います。間もなく終点、噴火口です。お忘れ物なのないようご注意ください。,nilini_p,1,Wed May 03 15:51:00 UTC 2017,127180105
1724,許して下さい!!なんでもしますから……。,inazumadansyaku,1,Thu May 04 18:01:04 UTC 2017,120252447
1725,やりますねぇ！,RYUlevi,1,Sat May 06 10:26:01 UTC 2017,3184765094
1726,ラジオ「だれ？らじ」は毎週火曜更新 https://t.co/0JFC6Yb3XG,Y__Tozuka,1,Sun May 07 09:56:24 UTC 2017,238936465
1727,桜島火口付近で今度オフ会しようかな。,inazumadansyaku,1,Mon May 08 01:12:01 UTC 2017,120252447
1728,あの日見た桜島から吹き出した粉の名前を僕達はまだ知らない。,inazumadansyaku,1,Sat May 13 10:40:01 UTC 2017,120252447
1729,素朴な疑問なんだが…そもそも、あれのエネルギー源は、何なんだ？,teagar1973,1,Tue May 16 01:10:01 UTC 2017,214728288
1730,ダイナミックスター!!ボルケーノグレー!!,inazumadansyaku,1,Wed May 17 13:31:01 UTC 2017,120252447
1731,コンテニューしてでも噴火してやるぜ!!,inazumadansyaku,1,Wed May 17 13:36:00 UTC 2017,120252447
1732,キラウエアのことはそれほど,inazumadansyaku,1,Thu May 18 03:56:00 UTC 2017,120252447
1733,鹿児島県民は火山灰など見慣れておる。,inazumadansyaku,1,Thu May 18 06:31:01 UTC 2017,120252447
1734,BONFIRE LIT,uzainagamasa,1,Fri May 19 21:51:04 UTC 2017,121603032
1735,をぃをぃをぃ、クルマ洗った途端、これかぃっ！,teagar1973,1,Sun May 21 08:52:01 UTC 2017,214728288
1736,くまです。すぁくらずぃまがふんかすぃますぃた。,teagar1973,1,Sun May 28 02:33:01 UTC 2017,214728288
1737,この噴火は鹿児島ユナイテッドFCの提供でお送りします。ワッショイ,mochimilk_,1,Mon May 29 03:38:01 UTC 2017,274866254
1738,勉強しろ,1309_10,1,Thu Jun 01 00:00:01 UTC 2017,845594669132100000
1739,いつも元気なワンワンでーす！！！,1309_10,1,Fri Jun 02 02:05:01 UTC 2017,845594669132100000
1740,ボロン！,1309_10,1,Thu Jun 08 12:30:00 UTC 2017,845594669132100000
1741,ちょぉ～いっとゆっきまっしょ出っかけましょっ♪,olivecandylove,1,Sat Jul 01 14:43:00 UTC 2017,241957145
1742,志布志市志布志町志布志、志布志所志布志支所のみなさぁ～ん！お元気ですかぁ～！,olivecandylove,1,Sat Jul 01 14:48:01 UTC 2017,241957145
1743,ミンのミンにミンが入ったぁ！,olivecandylove,0,Sun Jul 02 03:34:00 UTC 2017,241957145
1744,ここぉで～すこれで～ぇす～ぅ名物はっ♪,olivecandylove,1,Sun Jul 02 03:59:01 UTC 2017,241957145
1745,うんだも～こ～ら～い～けなもんな～♪,olivecandylove,0,Mon Jul 03 15:29:01 UTC 2017,241957145
1746,ミルキーはマジックミラーで毎晩噴火,ununp29,0,Wed Jul 12 12:55:01 UTC 2017,827302336405967000
1747,2017年のミルキーはマジックミラーで毎晩噴火,ununp29,1,Wed Jul 12 13:05:01 UTC 2017,827302336405967000
1748,2017年のむしはマジックミラーで毎晩噴火,ununp29,0,Wed Jul 12 13:10:00 UTC 2017,827302336405967000
